x,y,cluster_x,cluster_y,income,category,year,value
39.267853570714145,158.73397331586574,22.17448965674684,49.31286178495344,41858.61505142408,B,2021,238.8157031454118
39.2878575715143,156.16682338246693,22.530040476141583,46.487090257110744,59070.66427936819,C,2017,239.16136982044588
39.307861572314465,115.34729239693975,19.38563081239849,48.76191960202002,28204.774827897654,A,2006,239.52479761634677
39.32786557311462,125.25677257012181,23.23990438933332,43.534144272140686,47276.26619297776,A,2007,239.9057067279902
39.347869573914785,104.43016432355341,14.5968608933992,52.26574504227628,39976.771619408886,D,2019,240.30380009140148
39.36787357471494,123.8845881960373,11.665559416492748,50.241753538106536,44392.070876428224,D,2004,240.71876367703908
39.387877575515105,112.04344910632814,23.58274705366516,43.39007986683154,61545.242700707706,A,2010,241.150266799828
39.40788157631526,108.11406914443135,26.20498698627796,54.23333443953994,42348.77255480337,B,2019,241.59796244563626
39.427885577115426,109.61050581608183,25.033989837234017,50.79749420465993,56060.013992821085,B,2018,242.06148761387348
39.44788957791558,106.80359198098107,22.97255200378997,56.785088334937626,48992.73971971505,C,2021,242.5404636758714
39.467893578715746,157.24908554455956,19.105276647293195,46.30117469365952,36346.59395518337,D,2019,243.0344967486946
39.4878975795159,145.28927756715072,18.41715443168094,57.54557493621111,50842.67185186267,C,2012,243.54317808401083
39.507901580316066,137.34954100542234,26.723006203530968,52.87426720097568,58585.16410453484,B,2009,244.06608447163725
39.52790558111622,103.09435571350929,17.819919701724682,58.063006404331674,53584.03450553596,C,2011,244.60277865736555
39.547909581916386,111.66173836834348,30.195725763185628,50.106368971173985,49396.53353027294,D,2016,245.15280977465127
39.56791358271654,158.31792989456284,16.336047495974654,52.10266197619059,60721.97957361002,C,2018,245.71571378974267
39.587917583516706,127.1417952375126,9.550568027243106,44.14333315756092,61462.23472588705,B,2015,246.29101395980948
39.60792158431686,84.50532772932718,24.57531153256683,49.8351744019126,48667.875429374435,D,2002,246.87822130361843
39.627925585117026,108.57774345123318,18.932630074782274,56.66698705969005,48097.433631466236,A,2001,247.47683508429216
39.64792958591718,136.4203195610361,15.517262750737364,64.12051119595291,61685.83192189476,D,2018,248.08634330367337
39.667933586717346,171.18291123173594,22.910822661432057,61.426037670042916,55417.215075796164,D,2008,248.7062232078076
39.6879375875175,79.934686792618,23.75615112123524,53.82575075635697,55494.517416290575,D,2011,249.3359418030447
39.70794158831767,159.70220444623249,22.133841698610635,48.678099785852595,47345.99878926707,B,2003,249.97495638224927
39.72794558911782,101.32757183432861,17.514398598180158,44.855393600168895,39391.51979293635,C,2012,250.62271506060182
39.74794958991799,131.83590169927137,22.79071131679963,47.08963250723316,47462.28127596539,B,2000,251.27865732046024
39.76795359071814,113.25014298563188,23.310497728784775,42.810239580544575,63462.05994777739,A,2005,251.9422145647442
39.78795759151831,116.78261934563774,17.46218895834368,58.970101081974036,54479.1140944067,D,2016,252.61281067829648
39.80796159231846,98.40142199149656,12.254956884551333,51.50738876541773,63666.83488624751,A,2012,253.28986259666652
39.82796559311863,104.8391352086084,18.071189892889286,49.86115040730461,49690.51826179507,A,2007,253.97278088175477
39.84796959391878,92.43724043111058,16.96647870160376,55.25485983322891,30452.105451677817,B,2005,254.66097030374976
39.86797359471895,102.75240926629445,21.553970427682373,54.173623312062006,34890.48526071358,D,2010,255.3538304287831
39.887977595519104,122.89518905729055,24.472700145563927,46.3868061317848,64664.75550817217,C,2016,256.05075621172216
39.90798159631927,73.83784679540085,18.270152492389336,45.37437166766317,53215.34355401951,C,2005,256.7511385935154
39.927985597119424,100.35565848603363,17.47346366789242,42.75051904485768,66541.75091290931,C,2022,257.45436510250084
39.94798959791959,88.6907496540406,16.489270484908573,42.36140331483391,51423.43285360805,B,2003,258.1598204590835
39.967993598719744,113.87214608539011,21.313742885870628,45.92557498040523,57021.74000114904,B,2004,258.8668871831848
39.98799759951991,99.71272502082725,20.60137099318658,48.110788312130424,46052.03540482731,B,2018,259.57494620386467
40.008001600320064,132.27379306094022,18.263144211450307,42.37359279211174,37269.90619720437,C,2016,260.28337747051444
40.02800560112023,112.75584705523131,17.73922402832146,46.95191139248222,29583.62517360643,D,2014,260.9915605650165
40.048009601920384,102.68476508311622,17.74916321129605,50.05938827899519,58536.91287599576,B,2006,261.6988753142672
40.06801360272055,110.56758041883164,18.796923507517878,56.6931864407541,40966.22869535814,C,2007,262.4047024024578
40.088017603520704,97.5146495053871,19.823105819056916,43.54585030340888,58631.14363661497,A,2005,263.1084239825087
40.10802160432087,101.93590527518585,16.600494706262527,54.518653788816266,56777.93735101871,B,2008,263.80942428605385
40.128025605121024,147.79993012749685,17.547967147979758,54.301579067653726,53283.581965048616,D,2007,264.50709023137324
40.14802960592119,98.05866657691966,11.562925169498108,51.58197227208677,40664.80695432544,C,2011,265.20081202867226
40.168033606721345,132.11675131304418,10.29839589873087,51.711623436240416,53709.08687834434,C,2012,265.88998378211164
40.18803760752151,135.95433296247845,22.584170373266243,45.13921970165805,48213.81163641207,C,2005,266.5740040879926
40.208041608321665,150.54026144626934,26.887842698719734,52.891611959192616,53611.966810769125,D,2011,267.2522766285068
40.22804560912183,162.0732006329013,33.89092836494392,50.695815548090955,53800.49639048321,A,2016,267.9242107604664
40.248049609921985,156.10845941787045,22.28185045533752,46.1967244471528,31082.25380726782,A,2015,268.5892220984296
40.26805361072215,68.04957069388674,19.327888040772102,47.5143728938586,40445.01779699977,A,2022,269.24673309165024
40.288057611522305,224.17314462727103,22.78210948190327,40.884519456156234,52786.36344894393,A,2005,269.89617359427837
40.30806161232247,116.89931239003602,18.999309888465874,53.443527295676105,33864.87426736415,B,2020,270.53698142825
40.328065613122625,130.17124766956687,26.77207151303423,49.667088675837775,61734.867550199764,A,2022,271.1686029383117
40.34806961392279,120.39708250288042,10.88213311829685,54.43902343620338,64580.19045125632,C,2014,271.79049353862985
40.368073614722945,144.18798831373837,25.634428861498474,40.845732095231966,45547.291058226874,D,2012,272.4021182504457
40.38807761552311,74.71976478349461,13.04540100902735,44.264070887275814,30482.554778440368,A,2020,273.0029522302468
40.408081616323265,80.41976730990993,17.617263557682,43.00306757551081,45529.77532449497,D,2020,273.59248128793064
40.42808561712343,66.73046089816617,19.46824747011017,53.83826348310301,49685.19705280557,B,2012,274.1702023944518
40.448089617923586,149.24517693960257,20.031757893194758,41.06186415413488,44233.80606064997,A,2013,274.73562417844926
40.46809361872375,127.12053285464009,9.73288345503631,48.90768018388064,44822.42080915555,A,2014,275.28826741136464
40.488097619523906,77.26312454764522,21.99420503653661,56.98615139957295,36905.638778570894,C,2003,275.8276654805722
40.50810162032407,152.50515393915208,20.86823264453547,52.22152816637231,39522.27067160201,D,2004,276.35336485005325
40.528105621124226,147.88483962096268,11.918296567450014,37.83923668154133,39064.27016776482,C,2015,276.86492550816064
40.54810962192439,116.10709747443092,23.28244052732027,56.38967157754045,52954.46262913868,A,2004,277.36192140203104
40.568113622724546,179.9741005660582,23.035255128771094,54.53334170644279,33562.07950641436,A,2018,277.84394085821543
40.58811762352471,107.16119595078291,25.742296073624757,60.28977757561708,68897.52977162821,B,2012,278.31058698911414
40.608121624324866,88.35028356623368,22.10449147671471,50.76383651717367,44263.42647871752,C,2012,278.76147808481346
40.62812562512503,85.59491814182951,21.168840860106386,54.658161814089475,73801.60911404416,C,2007,279.19624798993783
40.648129625925186,167.60034191264177,11.275138104999368,49.958221573472514,56844.04496334723,C,2013,279.6145464651459
40.66813362672535,134.6353338707792,16.257393478381854,52.03841641854712,45321.33752486905,C,2021,280.0160395329125
40.688137627525506,81.38005867169359,18.512263360739418,57.881207831758985,57033.57655606124,B,2006,280.400409807256
40.70814162832567,168.32914137508322,11.105700308773557,49.76192028750558,45275.30301288839,A,2005,280.76735680708526
40.72814562912583,157.39048371206832,22.802822801026828,53.978430899162504,48494.18062297395,C,2022,281.11659725285716
40.74814962992599,77.09197519937031,18.477884948174726,53.86008795971942,43281.336335222266,D,2009,281.44786534625075
40.76815363072615,138.97870195115976,19.303091534398277,54.15086885909792,48519.284281836124,A,2014,281.7609130325833
40.78815763152631,135.83094010758396,20.297829168812093,44.13035377052375,44505.25659513172,C,2001,282.05551024570815
40.80816163232647,164.6727321951272,30.90192052672587,39.93357050475464,53465.04047888352,C,2005,282.33144513515293
40.82816563312663,126.21593088870661,22.711844687209872,49.089038583742855,58769.49103751939,C,2020,282.5885242752745
40.84816963392679,114.63797689192351,21.216360186991423,43.414215158721014,50095.4158006743,D,2005,282.82657285622247
40.86817363472695,116.11460893744335,12.339608416982493,45.79953414288381,37807.30775115568,C,2011,283.045434856525
40.88817763552711,92.86465975890323,19.571169614316506,59.025459806220226,57589.88492219776,A,2020,283.2449731971243
40.90818163632727,107.16482620986446,9.323365678631442,43.83718796531706,62701.75895145949,D,2014,283.42506987671163
40.92818563712743,84.1510708894187,22.20058436334603,48.247689165802676,44956.6560580312,C,2019,283.5856260882266
40.94818963792759,128.01994164456465,19.377852873248287,49.9538058662568,52938.60503275869,D,2018,283.726562316407
40.96819363872775,183.424525704162,22.776955296600207,52.481055367669825,56484.45501327968,B,2003,283.84781841629234
40.988197639527904,155.84368482225418,13.464736820730412,55.46496674481146,39174.89332015028,D,2020,283.94935367260285
41.00820164032807,81.36505627384044,21.713030004828042,53.69571945006566,46598.7679160026,D,2005,284.03114683993726
41.028205641128224,111.2323880639756,26.06304815953309,47.105750919182846,49011.24347796866,A,2017,284.0931961637473
41.04820964192839,144.60155580221561,26.35821318165823,46.4850657163017,55173.79099628259,D,2017,284.13551938207047
41.068213642728544,69.17105586989707,17.31649020858908,54.64266621653903,56670.895207849506,B,2017,284.15815370801715
41.08821764352871,132.74434700291536,16.137310645860534,46.91882435863586,38079.83458519326,A,2002,284.1611557930315
41.108221644328864,151.19758725994762,23.621618781971705,56.489926897883535,26939.68233963031,D,2006,284.1446016709608
41.12822564512903,100.90733068568622,22.793899793308547,57.45736927222432,50482.10330856162,D,2020,284.1085866829891
41.148229645929185,158.26278369231852,24.87827731107526,47.84581366695818,43969.82841098275,D,2004,284.0532253835095
41.16823364672935,125.11306156578426,16.431005120074715,47.64536597595058,43759.4114503634,D,2004,283.9786514270276
41.188237647529505,143.49201982828185,20.082450188700836,52.85946170485239,44168.429376054504,C,2011,283.8850174362076
41.20824164832967,108.71028642858663,15.419611645134879,56.064213187015156,38683.63265493504,D,2012,283.7724948511922
41.228245649129825,98.1851395788171,17.079120409997966,53.77282351489729,42085.48242798641,C,2005,283.6412737603439
41.24824964992999,146.16820242214214,22.99950208543212,49.072661582184026,58318.609864507875,D,2010,283.491562712576
41.268253650730145,108.04545467346607,28.314110703061992,55.03917253803715,43022.547366433704,B,2012,283.32358851145733
41.28825765153031,109.2712360901068,16.656150081868187,44.64218133019042,49638.90081777206,B,2011,283.1375959912953
41.308261652330465,72.76574262641145,22.191889895610156,51.2280133385263,65700.8013671299,B,2001,282.93384777541706
41.32826565313063,132.8303439309612,25.598737726054193,50.153525012129776,36630.393346170036,D,2012,282.7126240168884
41.348269653930785,138.99642624705595,15.110417894779347,57.70783083420942,32779.905786530384,C,2003,282.47422212192566
41.36827365473095,174.74922762051628,18.092824362144448,45.65156532237602,56087.6556715653,A,2001,282.2189564562749
41.388277655531105,120.57260973217112,12.703302801868581,54.92321414264148,36864.260495355615,B,2008,281.9471580348458
41.40828165633127,86.94971124397009,16.631930689595173,53.90192463176584,66731.22680494946,D,2012,281.6591741949102
41.428285657131426,140.48946203624936,19.858508586744115,59.98747889938711,49858.98472579925,B,2007,281.3553682531842
41.44828965793159,157.7048439879424,25.757794301306706,58.644410307841596,49851.88865916299,D,2018,281.0361191471355
41.468293658731746,162.1125748608154,12.407530403717697,51.922702733948036,40763.32508729474,B,2005,280.7018210608679
41.48829765953191,139.51413336896366,9.890236743343138,57.14130072581981,48302.40351767502,C,2013,280.3528830359539
41.508301660332066,144.81475522411188,33.51751298371715,42.332742003283144,66425.990369529,B,2006,279.98972856759804
41.52830566113223,51.24216315987769,14.467178884615386,44.460362064398296,40121.96292200533,D,2004,279.6127951865316
41.548309661932386,85.43526345618193,24.61413057586478,48.07696404194493,49465.73103178204,B,2005,279.22253402704956
41.56831366273255,157.4913803201959,23.73514184166126,55.14063668790182,38979.100465370764,D,2020,278.8194093816171
41.588317663532706,95.96011647241912,24.030619673828852,51.8300229613083,48526.981541630266,C,2005,278.4038982424868
41.60832166433287,140.3903472953303,23.497355939337652,44.246622964909534,49600.37959482201,C,2013,277.9764898307748
41.628325665133026,94.15197826103893,26.362971315555438,52.38430195868805,64798.359471670745,B,2003,277.537685113467
41.64832966593319,139.8906638107115,20.008541708024737,47.366192589338475,56096.402046031224,C,2016,277.08799630882646
41.668333666733346,81.15762751487866,22.81132201158124,51.399591723164924,52695.149832701056,D,2005,276.62794638069386
41.68833766753351,114.77685784321757,26.151174112471473,46.31196071229203,62640.698286891835,A,2009,276.1580685221789
41.70834166833367,151.19711538799442,21.47746078743357,51.22643978372136,50919.84826990432,A,2006,275.67890562925237
41.72834566913383,135.35242291074871,23.431387411955928,50.17288865789849,49303.440778328026,C,2013,275.1910097647592
41.74834966993399,118.59224246418925,20.289181562395203,59.121755008388774,72055.16147633054,C,2013,274.69494161338093
41.76835367073415,126.15274566092451,25.585407299292626,52.24524771872864,57555.999899757335,D,2010,274.1912699280864
41.78835767153431,186.5771202175066,25.219968080085074,49.30291600625732,72589.30869837265,D,2002,273.68057096861656
41.80836167233447,88.53628179013123,25.490891542154444,57.148854564639535,49267.89460823451,B,2010,273.1634279325583
41.82836567313463,131.98946931983136,15.266097011049503,48.97900933204979,58798.17224959133,B,2021,272.6404303795683
41.84836967393479,141.5210461878177,29.73825141876941,42.61341319858806,47417.14880290244,C,2002,272.1121736493162
41.86837367473495,167.3346715417082,29.048661043120063,53.57184937810818,65184.11213157124,C,2013,271.57925827372134
41.88837767553511,60.52758237425709,16.320011603538752,50.97126869746932,77445.51395808466,C,2020,271.0422893840628
41.90838167633527,113.26405839180002,18.053544789469353,49.031078506881585,59961.47895535223,D,2013,270.50187611354943
41.92838567713543,161.22301102437996,18.611403347523574,50.06569150072217,59228.941036879536,C,2009,269.95863099593765
41.94838967793559,139.50976694189413,13.80427687436302,52.07538362744167,64129.17717364972,D,2017,269.41316936079363
41.96839367873575,121.79559352135048,20.989575120999117,48.6264339914636,26504.56730421852,A,2007,268.86610872599346
41.98839767953591,123.14247242644274,22.77372981910293,44.9026765781358,44232.556756680075,D,2012,268.3180681880648
42.00840168033607,114.543315648635,23.608976654091823,54.44352585181407,57446.15578902008,D,2011,267.76966781096786
42.02840568113623,114.17564379677759,22.304953777712996,49.64460713631942,32695.070729428364,A,2015,267.22152801392275
42.04840968193639,117.26715210992502,20.953395144132692,49.731541669658796,45300.58811589988,D,2017,266.67426895888565
42.06841368273655,126.96403162660799,14.339864473025777,42.831421569682746,66023.66776183006,C,2014,266.12850993827914
42.08841768353671,160.14912357610154,17.816984919275683,47.62577263811495,46943.60710772294,C,2022,265.5848687635805
42.10842168433687,146.59239010532912,22.587525978689214,41.98040455077541,43245.3862315567,C,2002,265.04396115537264
42.12842568513703,111.01416060015806,14.635821016457449,48.51308864688404,61158.149168776275,A,2016,264.5064001354591
42.14842968593719,141.84433666652436,11.609912784148019,61.30703660258888,47206.66259914575,B,2006,263.97279542164324
42.16843368673735,175.14399629574808,27.229865432905463,49.633256704915226,57801.04190466897,A,2016,263.4437528257701
42.18843768753751,169.6850659215964,27.550572547560986,40.25764058040585,68129.80640516755,D,2002,262.9198736556237
42.20844168833767,150.1986335413496,16.67681628737648,39.168999258757246,40539.973831012365,C,2018,262.4017541212715
42.22844568913783,167.15585849835196,18.847283800465927,48.91481042780447,45521.30300967209,A,2000,261.88998474644177
42.24844968993799,154.60753940042616,17.95298364748044,46.96679463957379,29738.09363035405,B,2022,261.3851497855147
42.26845369073815,148.9403899129268,12.567698656041854,55.9341610431844,55255.14782357718,A,2009,260.88782664670316
42.28845769153831,141.92916300655438,20.375788220937824,49.92626580017911,44190.80174587054,D,2010,260.3985853219926
42.30846169233847,201.99653123356256,23.361751314711988,51.07865918849774,55710.82582051591,A,2021,259.9179878244025
42.32846569313863,99.67535715216523,12.62595776439277,48.62288879941475,48874.66163807676,A,2017,259.4465876331259
42.34846969393879,148.36252069330493,21.107248985744487,49.7412239152039,53348.86181860495,C,2016,258.9849291470933
42.36847369473895,84.31819139446361,26.433401110752577,57.7866318554409,46811.44911400881,D,2013,258.5335471475017
42.38847769553911,181.23952479851778,14.974204575480366,49.98578187975754,44427.29519410861,D,2009,258.0929662698398
42.40848169633927,147.67047001015771,13.723338345588042,49.05311492553035,56384.57205275497,B,2011,257.6637004859276
42.42848569713943,134.3187184944188,23.572489504115673,49.84407271819663,34591.11016039059,A,2022,257.2462525964864
42.44848969793959,122.5552755550423,20.321345700607033,53.13796765684438,34895.68649909435,A,2007,256.8411137347361
42.46849369873975,126.87970886995383,15.989518351770883,59.12645497736227,63117.6462164576,D,2002,256.44876288151227
42.48849769953991,108.63674774908459,16.81781870554995,51.49327405316628,44489.46912704925,B,2009,256.0696663923811
42.50850170034007,75.6079971644126,18.16661004436183,54.72287732012757,35109.56811055517,D,2019,255.7042775372179
42.52850570114023,134.3232355765039,7.361699244696174,47.35548919791745,46563.520470816875,D,2015,255.35303605270622
42.54850970194039,148.88790231744292,26.096811288535676,49.57596363228682,49028.869277198486,B,2012,255.01636770819678
42.56851370274055,101.45355112508759,21.290224774338014,43.971493364895515,24035.79972189126,A,2014,254.6946838853565
42.58851770354071,185.93031075011368,19.22444697464439,52.89793871107022,53117.81893503056,C,2002,254.38838117202215
42.60852170434087,156.1926328805845,20.07970912292964,50.811221134863494,54168.35154735519,D,2005,254.09784097065932
42.62852570514103,130.9681641822648,29.077615663279822,50.317123867999314,52937.40621490035,A,2015,253.8234291218136
42.64852970594119,116.01762593374065,25.098009628350244,53.04462110226019,36661.80263872887,A,2005,253.56549554292593
42.66853370674135,80.55086973604998,16.973266515144427,49.91104653835716,46481.14527998632,A,2005,253.3243738828678
42.688537707541514,91.69529126908954,26.152705240186208,42.429154250754735,50965.96090233526,B,2018,253.10038119253872
42.70854170834167,156.00580813402175,17.7796016189454,47.72176238528695,49903.62059343128,D,2007,252.8938176118499
42.728545709141834,80.8786909858832,17.919246230223845,49.99288724410961,56370.368620954076,B,2013,252.70496607340385
42.74854970994199,100.98019487918828,30.584157799690104,42.41658055466279,51955.9190021083,B,2019,252.53409202316246
42.768553710742154,113.50305137812569,21.245037538686056,48.20290132747824,49266.57884700474,A,2008,252.38144315837894
42.78855771154231,173.57199700248773,17.214897373535102,46.62848365430916,62279.0994053578,B,2010,252.24724918305301
42.808561712342474,117.63275312338064,26.208050455924237,51.1025720132136,56014.21727540786,B,2014,252.13172158114972
42.82856571314263,102.74332529467574,22.710899925450406,37.697159967288485,52719.0757213665,D,2001,252.03505340780694
42.84856971394279,155.70853118150686,24.08753731076137,51.435139333938935,61595.40935650101,B,2019,251.9574190987372
42.86857371474295,124.81558970544523,29.63191179146296,55.97243125703175,60366.06906946015,B,2021,251.8989742980116
42.88857771554311,144.01555634818192,16.59909200303378,37.51812015311026,43649.23823521742,A,2005,251.85985570439667
42.90858171634327,110.84559455876652,19.155203208543067,58.922828219497966,32761.934284518928,A,2014,251.84018093639492
42.92858571714343,122.48723864366137,18.23723031285611,49.59296268649876,54023.776944773585,C,2016,251.8400484161234
42.94858971794359,101.68744005972114,30.12960891529809,59.089076678505826,60864.51508208367,B,2010,251.85953727214408
42.96859371874375,168.31570995385567,18.72450252941663,54.034791579162125,62105.76710124317,D,2007,251.89870726134194
42.98859771954391,198.44952602398894,16.800070681390753,43.4631881596123,37421.52472881174,B,2011,251.95759870992907
43.00860172034407,132.03779516483417,21.904307079076315,49.67272971043462,59154.363451589496,A,2013,252.03623247363115
43.02860572114423,126.53037706914373,19.490868854139126,48.011594354621444,42263.35163797705,A,2020,252.13460991709746
43.04860972194439,122.86307080424113,12.980564500743412,57.83976228683533,31940.51649669746,D,2011,252.25271291255353
43.06861372274455,152.7447231838134,23.485141396674837,46.45981494902985,53427.94369117979,C,2014,252.3905038576981
43.08861772354471,175.8247445394724,15.757537320511924,44.086096103978534,39092.95784057256,D,2021,252.547925712827
43.10862172434487,149.68166266017806,21.861124514210164,54.64406580647874,44530.25858572211,C,2019,252.72490205714698
43.12862572514503,123.77229029698847,21.71051419823492,52.2997700198306,62531.691906701766,D,2013,252.92133716422384
43.14862972594519,113.88888682540012,26.31555942999618,58.7681092159949,51834.741266134515,C,2003,253.13711609649098
43.16863372674535,176.06797569841856,24.358598827518726,54.47015416150115,39620.83361281269,D,2021,253.3721048187239
43.18863772754551,191.89218817092842,14.739329382785478,49.9416774361755,54277.4196143176,C,2004,253.6261503303698
43.20864172834567,102.55340144657279,22.123681547211778,49.290519726385554,40686.13788592254,A,2012,253.8990808166014
43.22864572914583,98.15300895317952,19.222817997037904,46.69640880286468,40849.12969548205,A,2002,254.1907058179449
43.24864972994599,112.71105357171749,30.396289390019035,45.25301351015099,31369.44546524876,C,2022,254.50081641831574
43.26865373074615,99.75877240272098,22.745181989006003,51.87595424538033,58938.824888677416,A,2011,254.82918545127623
43.28865773154631,76.15991203928499,19.611221197340047,47.69622382640434,54817.35897628055,B,2002,255.17556772431078
43.30866173234647,100.954024584815,15.258346555058242,55.44224941990493,64522.06494110536,D,2020,255.53970026089854
43.32866573314663,157.39688266789116,7.566882608246868,49.06882227326302,40144.563724962725,C,2003,255.92130256014283
43.34866973394679,177.6312898975148,18.25043447339937,53.29338509257021,49114.799741540824,D,2015,256.3200768737028
43.36867373474695,174.203576190033,18.495308265254362,47.8488183227598,52941.06507887204,D,2001,256.73570849975255
43.38867773554711,67.4068849819204,20.9647519924938,46.50871092559991,37376.761360237244,A,2019,257.167866093678
43.40868173634727,148.242186204046,19.50615611132385,54.24344123462345,51763.53277122548,D,2000,257.61620199520485
43.42868573714743,100.21035992536594,35.96494309774754,51.88764849201105,55606.689946941544,D,2005,258.08035257163476
43.44868973794759,168.5865276506853,21.586214536416552,52.39357677703151,32982.2450772116,D,2010,258.5599385768502
43.46869373874775,166.5256356739343,20.940222902362304,44.15593624181564,49276.88395702634,A,2004,259.05456552573463
43.48869773954791,165.94501165816297,18.654165988906374,45.64995242384796,29604.14070443577,C,2018,259.56382408363714
43.50870174034807,159.8602564697427,19.85502717618042,42.07252171404135,54682.05286172479,A,2010,260.08729047049826
43.52870574114823,110.64661427087822,20.482806530521074,51.96079387583966,47160.65868285449,A,2021,260.6245268792368
43.54870974194839,140.5956650647535,18.99682190750195,54.20560567361136,51263.45030041874,D,2019,261.1750819079855
43.56871374274855,180.0621000113441,21.88283886165702,59.60650925101717,42649.099969097435,C,2016,261.73849100574876
43.58871774354871,148.4802071686413,18.160265864509956,53.53793279442679,56956.42163258066,A,2002,262.31427693104075
43.60872174434887,110.29403671267944,20.09871371728067,47.3389966475468,69328.09379728856,C,2017,262.9019502230549
43.62872574514903,182.08688246721357,16.271641983281405,44.01365921034011,38538.35595458842,B,2013,263.5010096848952
43.64872974594919,79.79056035059142,16.202698389781556,51.614512788386946,32869.00793648574,B,2000,264.1109428783949
43.66873374674935,128.6792030833262,30.377395810512983,47.4050320534691,18251.88636361947,A,2004,264.73122663003363
43.68873774754951,118.78156611340523,14.993424560864035,47.31413237591159,31106.876722333585,B,2002,265.36132754745285
43.708741748349674,86.46712821405646,10.110160040140928,54.10760599657051,51415.813322655435,B,2017,266.0007025460606
43.72874574914983,131.29840123469387,26.0981377669515,43.34875550217003,36708.67427919997,D,2017,266.64879938520465
43.748749749949994,147.44877764350545,21.87217804959143,48.5493203511013,64039.53735021916,B,2006,267.30505721338545
43.76875375075015,116.94173894738233,17.824562846107135,49.36924141315181,44285.394129406755,C,2014,267.96890712197023
43.788757751550314,117.0621809262727,15.095794597726666,42.45826128278191,45881.845341591026,B,2019,268.6397727068619
43.80876175235047,153.3204884485832,28.531370777960806,47.328677696432784,67290.2500743571,C,2009,269.3170706375678
43.828765753150634,110.16064220976607,19.656754279113223,50.56353186327012,54745.71674424787,B,2017,270.0002112331067
43.84876975395079,138.02755045882972,13.099634132395828,61.41387918626428,43579.47754576899,C,2021,270.6885990441859
43.868773754750954,116.02471888109875,29.315339266829085,54.09012552485744,56303.60810669565,A,2015,271.38163344107244
43.88877775555111,178.8309917954154,19.50895615666354,48.980239432666785,53535.63690716658,A,2001,272.0787092065797
43.908781756351274,153.10496030760282,21.37049705470616,48.993919305188705,52986.496195627005,B,2018,272.7792171335823
43.92878575715143,110.03756559073578,20.410418291555917,53.77237307058166,47683.22357880125,A,2003,273.4825446264707
43.948789757951594,119.54013270958576,19.2936631105229,53.112916528486465,62802.61748127376,A,2009,274.1880763059512
43.96879375875175,163.12802725866115,22.46761504076115,49.065544123712804,51927.64364367944,D,2021,274.8951946165937
43.988797759551915,118.72612711152081,11.164370242063388,52.56407116939259,61086.1065946162,C,2016,275.6032804365276
44.00880176035207,149.61084360534437,19.179590066793214,46.583603554419355,35860.73812518147,A,2021,276.31171368868627
44.028805761152235,146.22048354011343,26.197634877159324,59.31668359932295,29225.33910776021,D,2008,277.0198739529918
44.04880976195239,136.84452100900612,21.67683921562168,47.049147630019476,29966.758120478262,D,2006,277.72714107888044
44.068813762752555,155.85470504470382,20.357188902068657,50.401537436777794,54264.10437299799,C,2014,278.43289579756055
44.08881776355271,160.1128928038384,24.28988187939977,52.59530973484488,45447.459230294815,A,2022,279.136520333401
44.108821764352875,102.33494941589016,16.33772986210205,41.511021663009245,54160.843302030844,B,2000,279.8373990138453
44.12882576515303,140.03025791313627,14.872631479619182,47.635648571712665,51009.7987149588,D,2016,280.53491887724846
44.148829765953195,156.19976342213008,13.21343347805331,47.140414438180244,47296.46012804869,C,2020,281.228470278039
44.16883376675335,95.21116753093585,14.047321814412424,48.48464487519265,50211.877083222564,B,2011,281.91744748860555
44.188837767553515,141.043273301769,11.830182233922535,50.271119395477626,45496.01870108172,C,2020,282.60124929731643
44.20884176835367,175.24492467200827,24.411340853881367,51.88185242296707,56552.95454418221,D,2006,283.2792796020801
44.228845769153835,134.43962562866994,29.492581572735915,53.474097017484674,54777.32576694632,D,2020,283.95094799886164
44.24884976995399,172.95509027073183,23.535932471293602,48.941084049523774,58118.89087726418,A,2011,284.6156703645728
44.268853770754156,132.53819011891656,7.950205869350288,43.89240631165312,44001.74338963713,D,2011,285.2728694337623
44.28885777155431,155.4553882586717,10.112060648881842,46.7279641302074,49020.83441310479,C,2011,285.9219753685344
44.308861772354476,157.85348974117414,15.571702396247208,49.526447998191955,45508.65317392187,D,2022,286.56242632113555
44.32886577315463,124.70073953647795,24.602097520608943,43.716213592714816,34605.64823655524,C,2006,287.1936689886521
44.348869773954796,105.2920668642725,12.417365377456193,38.727376125404234,46250.52326321581,C,2014,287.8151591592717
44.36887377475495,212.4470389297025,23.467232577966396,54.59178890167053,54379.82821431207,B,2008,288.4263622495699
44.388877775555116,186.7349123252697,20.859187447993744,48.01684612137066,36646.31402241021,A,2008,289.02675383228956
44.40888177635527,113.22967296672101,26.961650440637648,48.46294265943598,44238.26479658261,A,2009,289.61582015409573
44.428885777155436,113.61312051012811,22.527078558523307,42.956199898726,71448.18773500947,C,2011,290.19305864279016
44.44888977795559,174.74271189624514,26.1701070637149,43.537152533756604,45909.065669954696,A,2019,290.7579784034878
44.468893778755756,99.01026523506815,24.320628095607063,50.518032612602354,48831.98780587833,D,2001,291.310100703265
44.48889777955591,124.97621644696255,15.191171682881915,40.1720753607345,50876.87359831129,D,2014,291.84895944379963
44.50890178035608,103.80006426660619,18.81029670059093,60.063560282334755,51278.58856493632,A,2007,292.3741016215384
44.52890578115623,148.58836769021894,20.645294870026117,53.949970647465165,50212.503925057266,B,2016,292.88508777493513
